,id,time,variable,value
417308,AS14.28,2014-05-04 14:38:43.509,appCat.communication,61.353
417310,AS14.28,2014-05-04 14:40:47.957,appCat.communication,12.169
417313,AS14.28,2014-05-04 14:42:13.039,appCat.communication,80.269
417315,AS14.28,2014-05-04 14:43:37.339,appCat.communication,8.23
417320,AS14.28,2014-05-04 14:48:31.874,appCat.communication,94.27
417323,AS14.28,2014-05-04 14:54:11.155,appCat.communication,20.07
417329,AS14.28,2014-05-04 14:59:08.211,appCat.communication,26.318
417334,AS14.28,2014-05-04 14:59:54.736,appCat.communication,4.009
417352,AS14.28,2014-05-04 15:25:53.072,appCat.communication,7.304
417353,AS14.28,2014-05-04 15:26:00.391,appCat.communication,43.206
417381,AS14.28,2014-05-04 17:20:33.253,appCat.communication,15.053
417387,AS14.28,2014-05-04 17:28:50.081,appCat.communication,18.838
417389,AS14.28,2014-05-04 17:29:10.977,appCat.communication,7.088
417410,AS14.28,2014-05-04 19:17:32.746,appCat.communication,4.011
417416,AS14.28,2014-05-04 19:21:42.881,appCat.communication,35.167
417420,AS14.28,2014-05-04 19:24:59.819,appCat.communication,74.077
417421,AS14.28,2014-05-04 19:26:18.900,appCat.communication,31.213
417436,AS14.28,2014-05-04 20:50:31.845,appCat.communication,24.151
417437,AS14.28,2014-05-04 20:54:36.421,appCat.communication,28.193
417459,AS14.28,2014-05-05 05:57:58.729,appCat.communication,86.422
417460,AS14.28,2014-05-05 05:59:25.161,appCat.communication,12.131
417466,AS14.28,2014-05-05 06:06:22.697,appCat.communication,7.035
417490,AS14.28,2014-05-05 12:03:18.298,appCat.communication,6.018
417498,AS14.28,2014-05-05 12:16:28.032,appCat.communication,41.207
417502,AS14.28,2014-05-05 12:19:36.355,appCat.communication,20.238
417504,AS14.28,2014-05-05 12:20:08.687,appCat.communication,1.006
417508,AS14.28,2014-05-05 12:29:44.487,appCat.communication,3.028
417516,AS14.28,2014-05-05 12:47:37.671,appCat.communication,17.077
417522,AS14.28,2014-05-05 12:57:59.539,appCat.communication,32.556
417533,AS14.28,2014-05-05 13:50:03.970,appCat.communication,27.228
417535,AS14.28,2014-05-05 13:50:32.206,appCat.communication,22.074
417539,AS14.28,2014-05-05 14:00:39.109,appCat.communication,12.048
417545,AS14.28,2014-05-05 14:15:50.503,appCat.communication,16.045
417549,AS14.28,2014-05-05 14:29:44.418,appCat.communication,7.026
417552,AS14.28,2014-05-05 14:31:27.457,appCat.communication,13.03
417555,AS14.28,2014-05-05 14:36:31.750,appCat.communication,5.015
417559,AS14.28,2014-05-05 15:01:31.506,appCat.communication,13.312
417561,AS14.28,2014-05-05 15:01:46.865,appCat.communication,45.239
417563,AS14.28,2014-05-05 15:02:41.167,appCat.communication,14.087
417580,AS14.28,2014-05-05 15:33:52.424,appCat.communication,4.104
417582,AS14.28,2014-05-05 15:33:59.538,appCat.communication,4.009
417600,AS14.28,2014-05-05 15:57:08.385,appCat.communication,8.026
417603,AS14.28,2014-05-05 16:02:40.451,appCat.communication,40.458
417612,AS14.28,2014-05-05 16:15:20.701,appCat.communication,3.45
417615,AS14.28,2014-05-05 16:16:06.661,appCat.communication,4.303
417617,AS14.28,2014-05-05 16:16:11.974,appCat.communication,9.045
417622,AS14.28,2014-05-05 17:16:59.028,appCat.communication,82.772
417625,AS14.28,2014-05-05 17:18:43.163,appCat.communication,2.13
417629,AS14.28,2014-05-05 17:19:07.164,appCat.communication,20.066
417632,AS14.28,2014-05-05 17:22:16.818,appCat.communication,2.016
417642,AS14.28,2014-05-05 17:27:00.989,appCat.communication,76.553
417646,AS14.28,2014-05-05 17:57:29.076,appCat.communication,67.456
417647,AS14.28,2014-05-05 17:58:36.546,appCat.communication,9.063
417653,AS14.28,2014-05-05 18:00:01.351,appCat.communication,6.411
417660,AS14.28,2014-05-05 19:11:26.713,appCat.communication,27.117
417663,AS14.28,2014-05-05 19:28:19.819,appCat.communication,16.39
417664,AS14.28,2014-05-05 19:28:37.466,appCat.communication,50.462
417672,AS14.28,2014-05-05 20:05:25.584,appCat.communication,140.465
417678,AS14.28,2014-05-05 20:09:14.823,appCat.communication,28.232
417683,AS14.28,2014-05-05 20:13:11.358,appCat.communication,2.13
417691,AS14.28,2014-05-05 20:45:56.089,appCat.communication,21.176
417700,AS14.28,2014-05-05 21:21:09.381,appCat.communication,11.075
417711,AS14.28,2014-05-05 21:23:39.936,appCat.communication,7.026
417724,AS14.28,2014-05-05 21:41:14.598,appCat.communication,6.132
417727,AS14.28,2014-05-05 21:41:52.884,appCat.communication,5.046
417731,AS14.28,2014-05-05 21:44:06.094,appCat.communication,14.04
417753,AS14.28,2014-05-05 22:00:30.765,appCat.communication,8.048
417755,AS14.28,2014-05-05 22:00:59.901,appCat.communication,69.194
417758,AS14.28,2014-05-05 22:05:01.107,appCat.communication,109.344
417760,AS14.28,2014-05-05 22:07:34.671,appCat.communication,6.029
417764,AS14.28,2014-05-05 22:09:20.213,appCat.communication,11.429
417777,AS14.28,2014-05-05 22:33:50.381,appCat.communication,42.152
417781,AS14.28,2014-05-06 08:16:22.180,appCat.communication,14.059
417786,AS14.28,2014-05-06 08:18:47.987,appCat.communication,40.138
417791,AS14.28,2014-05-06 08:22:22.964,appCat.communication,206.801
417798,AS14.28,2014-05-06 08:43:24.207,appCat.communication,54.162
417803,AS14.28,2014-05-06 09:31:46.213,appCat.communication,60.203
417806,AS14.28,2014-05-06 09:49:41.187,appCat.communication,40.263
417809,AS14.28,2014-05-06 09:58:04.196,appCat.communication,49.331
417818,AS14.28,2014-05-06 10:01:47.003,appCat.communication,92.543
417820,AS14.28,2014-05-06 10:03:24.572,appCat.communication,30.202
417823,AS14.28,2014-05-06 10:45:55.388,appCat.communication,182.602
417828,AS14.28,2014-05-06 10:51:03.131,appCat.communication,161.904
417831,AS14.28,2014-05-06 11:01:30.293,appCat.communication,92.327
417832,AS14.28,2014-05-06 11:03:03.147,appCat.communication,177.869
417835,AS14.28,2014-05-06 11:07:05.927,appCat.communication,22.064
417838,AS14.28,2014-05-06 11:10:06.069,appCat.communication,125.558
417841,AS14.28,2014-05-06 11:14:29.934,appCat.communication,31.163
417844,AS14.28,2014-05-06 11:18:02.176,appCat.communication,17.243
417861,AS14.28,2014-05-06 11:47:02.957,appCat.communication,6.538
417866,AS14.28,2014-05-06 12:00:34.331,appCat.communication,43.551
417868,AS14.28,2014-05-06 12:01:19.892,appCat.communication,12.4
417874,AS14.28,2014-05-06 12:16:39.378,appCat.communication,5.535
417878,AS14.28,2014-05-06 12:18:13.450,appCat.communication,68.225
417882,AS14.28,2014-05-06 12:20:56.226,appCat.communication,34.144
417884,AS14.28,2014-05-06 12:22:37.078,appCat.communication,10.062
417887,AS14.28,2014-05-06 12:24:46.115,appCat.communication,24.271
417890,AS14.28,2014-05-06 12:28:24.161,appCat.communication,60.269
417893,AS14.28,2014-05-06 12:30:33.137,appCat.communication,7.071
417912,AS14.28,2014-05-06 14:09:31.454,appCat.communication,2.13
417917,AS14.28,2014-05-06 14:23:46.825,appCat.communication,43.371
417927,AS14.28,2014-05-06 15:13:28.276,appCat.communication,98.374
417931,AS14.28,2014-05-06 15:16:53.256,appCat.communication,15.556
417940,AS14.28,2014-05-06 15:56:51.411,appCat.communication,7.023
417949,AS14.28,2014-05-06 16:31:08.690,appCat.communication,15.061
417953,AS14.28,2014-05-06 16:46:22.065,appCat.communication,9.201
417955,AS14.28,2014-05-06 16:46:33.279,appCat.communication,31.777
417958,AS14.28,2014-05-06 17:15:22.219,appCat.communication,38.388
417971,AS14.28,2014-05-06 18:11:23.865,appCat.communication,38.313
417975,AS14.28,2014-05-06 18:12:42.313,appCat.communication,9.033
417978,AS14.28,2014-05-06 18:34:43.448,appCat.communication,64.201
417987,AS14.28,2014-05-06 18:39:42.996,appCat.communication,8.205
417991,AS14.28,2014-05-06 19:04:20.315,appCat.communication,53.449
417994,AS14.28,2014-05-06 19:05:32.868,appCat.communication,14.045
417996,AS14.28,2014-05-06 19:05:49.088,appCat.communication,65.325
417999,AS14.28,2014-05-06 19:10:13.655,appCat.communication,13.052
418007,AS14.28,2014-05-06 19:36:25.201,appCat.communication,2.016
418019,AS14.28,2014-05-06 20:02:07.447,appCat.communication,11.215
418058,AS14.28,2014-05-06 21:30:07.651,appCat.communication,9.061
418059,AS14.28,2014-05-06 21:34:05.867,appCat.communication,7.022
418064,AS14.28,2014-05-06 22:30:03.525,appCat.communication,26.829
418090,AS14.28,2014-05-07 08:04:12.020,appCat.communication,42.174
418091,AS14.28,2014-05-07 08:06:10.036,appCat.communication,2.004
418092,AS14.28,2014-05-07 08:06:12.150,appCat.communication,9.472
418124,AS14.28,2014-05-07 09:23:30.553,appCat.communication,13.035
418139,AS14.28,2014-05-07 09:53:44.855,appCat.communication,15.147
418149,AS14.28,2014-05-07 10:34:17.415,appCat.communication,9.059
418152,AS14.28,2014-05-07 10:36:34.930,appCat.communication,5.024
418154,AS14.28,2014-05-07 10:36:40.979,appCat.communication,50.95
418155,AS14.28,2014-05-07 10:37:38.979,appCat.communication,23.097
418159,AS14.28,2014-05-07 10:39:00.486,appCat.communication,3.142
418161,AS14.28,2014-05-07 10:39:19.709,appCat.communication,38.263
418162,AS14.28,2014-05-07 10:42:00.128,appCat.communication,46.194
418164,AS14.28,2014-05-07 10:42:49.342,appCat.communication,17.51
418166,AS14.28,2014-05-07 10:43:08.894,appCat.communication,45.234
418168,AS14.28,2014-05-07 10:43:55.144,appCat.communication,34.323
418169,AS14.28,2014-05-07 10:44:59.862,appCat.communication,57.338
418172,AS14.28,2014-05-07 10:47:35.154,appCat.communication,62.658
418175,AS14.28,2014-05-07 10:49:15.648,appCat.communication,4.151
418178,AS14.28,2014-05-07 10:50:52.628,appCat.communication,10.036
418185,AS14.28,2014-05-07 10:58:36.746,appCat.communication,30.018
418186,AS14.28,2014-05-07 10:59:46.069,appCat.communication,94.314
418187,AS14.28,2014-05-07 11:01:20.391,appCat.communication,12.075
418189,AS14.28,2014-05-07 11:01:35.490,appCat.communication,2.283
418192,AS14.28,2014-05-07 11:05:21.963,appCat.communication,48.521
418193,AS14.28,2014-05-07 11:06:14.592,appCat.communication,25.217
418200,AS14.28,2014-05-07 11:16:07.374,appCat.communication,32.417
418212,AS14.28,2014-05-07 11:53:09.211,appCat.communication,81.423
418215,AS14.28,2014-05-07 12:08:37.549,appCat.communication,6.233
418217,AS14.28,2014-05-07 12:08:45.795,appCat.communication,7.024
418222,AS14.28,2014-05-07 12:13:56.270,appCat.communication,5.238
418228,AS14.28,2014-05-07 12:24:08.023,appCat.communication,66.189
418230,AS14.28,2014-05-07 12:25:22.272,appCat.communication,74.576
418231,AS14.28,2014-05-07 12:26:45.569,appCat.communication,39.315
418234,AS14.28,2014-05-07 12:28:09.851,appCat.communication,21.377
418235,AS14.28,2014-05-07 12:28:36.020,appCat.communication,47.171
418240,AS14.28,2014-05-07 13:03:38.174,appCat.communication,11.037
418245,AS14.28,2014-05-07 13:06:54.967,appCat.communication,21.093
418256,AS14.28,2014-05-07 13:42:47.128,appCat.communication,16.104
418262,AS14.28,2014-05-07 13:45:34.413,appCat.communication,11.051
418264,AS14.28,2014-05-07 13:46:03.552,appCat.communication,24.245
418265,AS14.28,2014-05-07 13:47:13.298,appCat.communication,18.053
418270,AS14.28,2014-05-07 13:52:32.691,appCat.communication,56.442
418273,AS14.28,2014-05-07 13:54:00.246,appCat.communication,50.229
418281,AS14.28,2014-05-07 14:29:36.516,appCat.communication,14.91
418284,AS14.28,2014-05-07 14:32:23.595,appCat.communication,12.096
418291,AS14.28,2014-05-07 14:35:50.516,appCat.communication,11.035
418308,AS14.28,2014-05-07 15:20:29.635,appCat.communication,7.044
418338,AS14.28,2014-05-07 16:07:46.332,appCat.communication,6.183
418341,AS14.28,2014-05-07 16:11:40.924,appCat.communication,13.033
418344,AS14.28,2014-05-07 16:43:19.497,appCat.communication,19.072
418349,AS14.28,2014-05-07 16:45:18.532,appCat.communication,19.083
418370,AS14.28,2014-05-07 17:03:23.585,appCat.communication,8.039
418371,AS14.28,2014-05-07 17:03:31.627,appCat.communication,8.028
418374,AS14.28,2014-05-07 17:04:53.493,appCat.communication,15.077
418379,AS14.28,2014-05-07 17:07:02.831,appCat.communication,4.317
418388,AS14.28,2014-05-07 17:29:24.540,appCat.communication,31.503
418393,AS14.28,2014-05-07 17:34:43.834,appCat.communication,15.078
418413,AS14.28,2014-05-07 19:46:43.599,appCat.communication,15.069
418416,AS14.28,2014-05-07 20:20:37.200,appCat.communication,29.279
418420,AS14.28,2014-05-07 20:46:05.838,appCat.communication,6.066
418445,AS14.28,2014-05-07 22:54:23.892,appCat.communication,5.127
418453,AS14.28,2014-05-08 08:20:28.230,appCat.communication,17.329
418455,AS14.28,2014-05-08 08:20:50.588,appCat.communication,5.018
418456,AS14.28,2014-05-08 08:20:55.631,appCat.communication,13.074
418457,AS14.28,2014-05-08 08:21:08.732,appCat.communication,9.067
418458,AS14.28,2014-05-08 08:21:17.806,appCat.communication,4.062
418459,AS14.28,2014-05-08 08:21:21.874,appCat.communication,2.008
418460,AS14.28,2014-05-08 08:21:23.884,appCat.communication,44.251
418468,AS14.28,2014-05-08 08:34:28.408,appCat.communication,81.786
418489,AS14.28,2014-05-08 09:13:32.803,appCat.communication,12.085
418492,AS14.28,2014-05-08 09:19:16.331,appCat.communication,54.482
418493,AS14.28,2014-05-08 09:21:01.380,appCat.communication,10.169
418494,AS14.28,2014-05-08 09:25:58.112,appCat.communication,9.155
418500,AS14.28,2014-05-08 09:39:15.584,appCat.communication,18.091
418501,AS14.28,2014-05-08 09:39:33.884,appCat.communication,11.161
418504,AS14.28,2014-05-08 09:45:06.763,appCat.communication,6.028
418507,AS14.28,2014-05-08 09:48:42.749,appCat.communication,5.223
418527,AS14.28,2014-05-08 11:27:22.535,appCat.communication,3.874
418528,AS14.28,2014-05-08 11:34:16.167,appCat.communication,3.012
418536,AS14.28,2014-05-08 11:36:42.625,appCat.communication,13.103
418550,AS14.28,2014-05-08 11:55:21.288,appCat.communication,16.237
418553,AS14.28,2014-05-08 11:55:43.632,appCat.communication,38.258
418556,AS14.28,2014-05-08 11:57:43.114,appCat.communication,99.604
418560,AS14.28,2014-05-08 12:03:11.197,appCat.communication,43.282
418564,AS14.28,2014-05-08 12:10:10.394,appCat.communication,75.506
418567,AS14.28,2014-05-08 12:19:40.880,appCat.communication,123.375
418570,AS14.28,2014-05-08 12:28:38.066,appCat.communication,102.648
418573,AS14.28,2014-05-08 12:40:42.845,appCat.communication,75.236
418576,AS14.28,2014-05-08 12:43:39.720,appCat.communication,50.416
418581,AS14.28,2014-05-08 12:48:12.144,appCat.communication,30.694
418589,AS14.28,2014-05-08 13:15:06.799,appCat.communication,8.031
418593,AS14.28,2014-05-08 13:31:27.507,appCat.communication,36.105
418595,AS14.28,2014-05-08 13:32:05.628,appCat.communication,68.211
418597,AS14.28,2014-05-08 13:35:25.395,appCat.communication,42.204
418600,AS14.28,2014-05-08 13:36:33.821,appCat.communication,42.177
638677,AS14.28,2014-03-31 19:29:32.023,appCat.entertainment,177.961
638678,AS14.28,2014-03-31 19:36:29.522,appCat.entertainment,3.04
638742,AS14.28,2014-04-01 07:49:57.219,appCat.entertainment,9.337
638829,AS14.28,2014-04-01 10:36:03.190,appCat.entertainment,2.004
639533,AS14.28,2014-04-02 16:52:28.683,appCat.entertainment,61.782
639534,AS14.28,2014-04-02 16:53:31.736,appCat.entertainment,108.78
639621,AS14.28,2014-04-02 19:50:30.940,appCat.entertainment,207.412
639625,AS14.28,2014-04-02 19:57:39.040,appCat.entertainment,131.489
639648,AS14.28,2014-04-02 20:19:39.571,appCat.entertainment,118.735
639692,AS14.28,2014-04-02 21:27:19.884,appCat.entertainment,83.377
639694,AS14.28,2014-04-02 21:28:50.302,appCat.entertainment,172.598
639734,AS14.28,2014-04-03 07:41:54.904,appCat.entertainment,129.021
639737,AS14.28,2014-04-03 07:45:00.335,appCat.entertainment,5.043
639740,AS14.28,2014-04-03 07:48:28.203,appCat.entertainment,32.359
639744,AS14.28,2014-04-03 07:54:03.226,appCat.entertainment,8.033
639752,AS14.28,2014-04-03 07:56:59.766,appCat.entertainment,29.502
639785,AS14.28,2014-04-03 10:30:12.647,appCat.entertainment,52.715
639786,AS14.28,2014-04-03 10:31:06.645,appCat.entertainment,33.064
639787,AS14.28,2014-04-03 10:34:35.917,appCat.entertainment,5.023
639848,AS14.28,2014-04-03 12:34:05.513,appCat.entertainment,110.687
639850,AS14.28,2014-04-03 12:35:58.224,appCat.entertainment,189.712
639862,AS14.28,2014-04-03 12:45:09.582,appCat.entertainment,48.422
640067,AS14.28,2014-04-03 17:52:15.424,appCat.entertainment,14.564
640069,AS14.28,2014-04-03 17:52:36.119,appCat.entertainment,60.343
640071,AS14.28,2014-04-03 17:53:38.476,appCat.entertainment,40.869
640078,AS14.28,2014-04-03 17:56:24.944,appCat.entertainment,49.736
640079,AS14.28,2014-04-03 17:57:15.944,appCat.entertainment,60.235
640114,AS14.28,2014-04-03 19:45:00.470,appCat.entertainment,21.352
640120,AS14.28,2014-04-03 19:48:01.742,appCat.entertainment,16.587
640121,AS14.28,2014-04-03 19:48:19.812,appCat.entertainment,96.38
640173,AS14.28,2014-04-04 06:44:56.914,appCat.entertainment,22.379
640310,AS14.28,2014-04-04 13:03:20.267,appCat.entertainment,5.073
640344,AS14.28,2014-04-04 13:32:39.259,appCat.entertainment,64.319
640604,AS14.28,2014-04-04 21:51:13.177,appCat.entertainment,183.173
640614,AS14.28,2014-04-04 21:58:57.598,appCat.entertainment,220.724
640652,AS14.28,2014-04-05 08:53:42.625,appCat.entertainment,93.518
640762,AS14.28,2014-04-05 13:49:09.467,appCat.entertainment,19.167
640908,AS14.28,2014-04-05 19:27:35.584,appCat.entertainment,27.087
640909,AS14.28,2014-04-05 19:28:09.976,appCat.entertainment,92.822
640910,AS14.28,2014-04-05 19:39:22.793,appCat.entertainment,33.914
640911,AS14.28,2014-04-05 19:41:05.515,appCat.entertainment,4.02
640913,AS14.28,2014-04-05 19:41:20.589,appCat.entertainment,14.824
640914,AS14.28,2014-04-05 19:41:39.338,appCat.entertainment,14.556
640915,AS14.28,2014-04-05 19:48:02.484,appCat.entertainment,40.158
640939,AS14.28,2014-04-05 21:06:26.255,appCat.entertainment,20.094
640943,AS14.28,2014-04-05 21:09:48.576,appCat.entertainment,34.136
640960,AS14.28,2014-04-05 22:10:10.395,appCat.entertainment,20.09
640974,AS14.28,2014-04-06 08:10:20.220,appCat.entertainment,6.098
640981,AS14.28,2014-04-06 08:17:07.424,appCat.entertainment,52.367
641083,AS14.28,2014-04-06 15:17:10.262,appCat.entertainment,40.434
641172,AS14.28,2014-04-06 22:18:36.217,appCat.entertainment,235.249
641217,AS14.28,2014-04-07 09:14:40.778,appCat.entertainment,123.809
641316,AS14.28,2014-04-07 15:52:53.776,appCat.entertainment,15.036
641317,AS14.28,2014-04-07 15:53:11.687,appCat.entertainment,64.169
641318,AS14.28,2014-04-07 15:54:16.447,appCat.entertainment,2.047
641419,AS14.28,2014-04-07 20:04:12.036,appCat.entertainment,204.433
641436,AS14.28,2014-04-07 20:21:46.257,appCat.entertainment,41.962
641442,AS14.28,2014-04-07 20:24:13.101,appCat.entertainment,163.627
641447,AS14.28,2014-04-07 20:31:10.131,appCat.entertainment,103.046
641468,AS14.28,2014-04-07 20:47:28.217,appCat.entertainment,61.966
641500,AS14.28,2014-04-07 21:57:16.434,appCat.entertainment,161.244
641502,AS14.28,2014-04-07 22:00:06.732,appCat.entertainment,75.498
641504,AS14.28,2014-04-07 22:01:36.346,appCat.entertainment,65.11
642062,AS14.28,2014-04-09 08:03:00.707,appCat.entertainment,84.966
642064,AS14.28,2014-04-09 08:04:29.696,appCat.entertainment,113.647
642082,AS14.28,2014-04-09 08:14:53.174,appCat.entertainment,32.135
642600,AS14.28,2014-04-10 15:15:34.207,appCat.entertainment,69.495
642603,AS14.28,2014-04-10 15:17:35.197,appCat.entertainment,58.456
642604,AS14.28,2014-04-10 15:18:53.045,appCat.entertainment,5.015
642700,AS14.28,2014-04-10 21:03:53.394,appCat.entertainment,30.24
642717,AS14.28,2014-04-10 21:30:42.345,appCat.entertainment,73.858
642721,AS14.28,2014-04-10 21:32:11.312,appCat.entertainment,149.985
642723,AS14.28,2014-04-10 21:34:46.316,appCat.entertainment,239.271
642727,AS14.28,2014-04-10 21:38:57.743,appCat.entertainment,34.193
642731,AS14.28,2014-04-10 21:40:06.173,appCat.entertainment,184.693
642732,AS14.28,2014-04-10 21:43:13.619,appCat.entertainment,56.379
643347,AS14.28,2014-04-11 20:00:05.434,appCat.entertainment,49.302
643434,AS14.28,2014-04-11 22:16:01.398,appCat.entertainment,87.334
643467,AS14.28,2014-04-12 09:25:16.411,appCat.entertainment,61.469
643591,AS14.28,2014-04-12 12:27:58.937,appCat.entertainment,31.231
643593,AS14.28,2014-04-12 12:29:59.309,appCat.entertainment,29.118
643597,AS14.28,2014-04-12 12:30:45.848,appCat.entertainment,24.073
643599,AS14.28,2014-04-12 12:31:11.950,appCat.entertainment,159.7
643740,AS14.28,2014-04-12 14:53:40.792,appCat.entertainment,48.171
643845,AS14.28,2014-04-12 16:42:07.184,appCat.entertainment,82.519
643847,AS14.28,2014-04-12 16:43:43.765,appCat.entertainment,33.707
643873,AS14.28,2014-04-12 17:23:41.424,appCat.entertainment,1.016
644117,AS14.28,2014-04-13 12:12:11.486,appCat.entertainment,25.084
644164,AS14.28,2014-04-13 15:00:08.378,appCat.entertainment,35.223
644166,AS14.28,2014-04-13 15:00:44.796,appCat.entertainment,33.749
644186,AS14.28,2014-04-13 15:15:50.648,appCat.entertainment,164.215
644600,AS14.28,2014-04-14 17:51:01.823,appCat.entertainment,38.197
645474,AS14.28,2014-04-16 19:05:15.420,appCat.entertainment,32.317
645539,AS14.28,2014-04-16 21:45:31.384,appCat.entertainment,9.04
645542,AS14.28,2014-04-16 21:46:27.624,appCat.entertainment,22.192
645544,AS14.28,2014-04-16 21:46:52.898,appCat.entertainment,269.738
645545,AS14.28,2014-04-16 21:51:24.614,appCat.entertainment,1122.133
645773,AS14.28,2014-04-17 17:38:54.657,appCat.entertainment,31.631
645774,AS14.28,2014-04-17 17:39:28.480,appCat.entertainment,14.062
645828,AS14.28,2014-04-17 19:33:23.164,appCat.entertainment,38.461
645854,AS14.28,2014-04-17 20:41:00.733,appCat.entertainment,245.824
645856,AS14.28,2014-04-17 20:45:14.605,appCat.entertainment,86.4
645858,AS14.28,2014-04-17 20:46:43.039,appCat.entertainment,121.66
645876,AS14.28,2014-04-17 20:58:45.121,appCat.entertainment,68.368
645983,AS14.28,2014-04-17 22:07:58.017,appCat.entertainment,83.354
646176,AS14.28,2014-04-18 13:04:34.234,appCat.entertainment,117.828
646177,AS14.28,2014-04-18 13:06:34.913,appCat.entertainment,14.863
646178,AS14.28,2014-04-18 13:08:43.040,appCat.entertainment,9.699
646179,AS14.28,2014-04-18 13:09:53.279,appCat.entertainment,5.728
646180,AS14.28,2014-04-18 13:11:00.217,appCat.entertainment,6.099
646334,AS14.28,2014-04-18 16:50:11.724,appCat.entertainment,79.59
646432,AS14.28,2014-04-19 07:50:40.124,appCat.entertainment,75.488
646523,AS14.28,2014-04-19 12:31:37.061,appCat.entertainment,75.614
646525,AS14.28,2014-04-19 12:34:51.411,appCat.entertainment,122.915
646646,AS14.28,2014-04-19 22:21:19.857,appCat.entertainment,10.027
646758,AS14.28,2014-04-20 12:41:50.490,appCat.entertainment,27.151
646838,AS14.28,2014-04-20 18:45:16.256,appCat.entertainment,113.947
646867,AS14.28,2014-04-20 21:54:47.177,appCat.entertainment,137.867
646904,AS14.28,2014-04-21 08:30:53.012,appCat.entertainment,57.391
647130,AS14.28,2014-04-22 08:01:05.066,appCat.entertainment,26.162
647134,AS14.28,2014-04-22 08:04:02.812,appCat.entertainment,60.182
647466,AS14.28,2014-04-22 21:24:20.832,appCat.entertainment,1494.449
647573,AS14.28,2014-04-23 08:03:16.200,appCat.entertainment,34.151
647775,AS14.28,2014-04-23 19:50:25.875,appCat.entertainment,18.197
647823,AS14.28,2014-04-23 20:56:49.061,appCat.entertainment,89.789
647869,AS14.28,2014-04-24 08:15:18.463,appCat.entertainment,302.775
647876,AS14.28,2014-04-24 08:25:53.717,appCat.entertainment,71.628
648185,AS14.28,2014-04-24 17:47:05.842,appCat.entertainment,43.173
648341,AS14.28,2014-04-25 07:57:01.213,appCat.entertainment,34.246
648621,AS14.28,2014-04-26 08:15:35.730,appCat.entertainment,15.294
648622,AS14.28,2014-04-26 08:15:54.559,appCat.entertainment,24.27
648624,AS14.28,2014-04-26 08:16:33.881,appCat.entertainment,3.165
648631,AS14.28,2014-04-26 08:19:36.032,appCat.entertainment,35.178
648821,AS14.28,2014-04-27 10:45:20.519,appCat.entertainment,15.375
648822,AS14.28,2014-04-27 10:46:21.594,appCat.entertainment,9.585
648823,AS14.28,2014-04-27 10:46:32.443,appCat.entertainment,66.065
648824,AS14.28,2014-04-27 10:47:42.825,appCat.entertainment,6.063
648832,AS14.28,2014-04-27 10:48:21.303,appCat.entertainment,19.071
648834,AS14.28,2014-04-27 10:48:43.394,appCat.entertainment,3.009
648838,AS14.28,2014-04-27 10:49:03.470,appCat.entertainment,11.146
648845,AS14.28,2014-04-27 10:49:59.996,appCat.entertainment,20.866
648852,AS14.28,2014-04-27 10:53:09.453,appCat.entertainment,47.445
648861,AS14.28,2014-04-27 10:58:07.068,appCat.entertainment,26.284
649011,AS14.28,2014-04-27 17:36:27.448,appCat.entertainment,15.403
649012,AS14.28,2014-04-27 17:36:49.256,appCat.entertainment,31.21
649013,AS14.28,2014-04-27 17:37:23.107,appCat.entertainment,14.086
649014,AS14.28,2014-04-27 17:37:43.806,appCat.entertainment,31.091
649016,AS14.28,2014-04-27 17:38:15.920,appCat.entertainment,130.5
649018,AS14.28,2014-04-27 17:40:31.460,appCat.entertainment,14.285
649037,AS14.28,2014-04-27 19:54:18.703,appCat.entertainment,97.467
649122,AS14.28,2014-04-28 08:40:04.969,appCat.entertainment,33.517
649124,AS14.28,2014-04-28 08:40:43.674,appCat.entertainment,41.482
649459,AS14.28,2014-05-01 18:58:21.709,appCat.entertainment,30.1
649464,AS14.28,2014-05-01 18:59:22.213,appCat.entertainment,162.285
649538,AS14.28,2014-05-01 20:39:57.933,appCat.entertainment,157.683
649553,AS14.28,2014-05-01 20:50:20.096,appCat.entertainment,34.955
649555,AS14.28,2014-05-01 20:51:04.786,appCat.entertainment,28.744
649556,AS14.28,2014-05-01 20:51:34.700,appCat.entertainment,41.338
649672,AS14.28,2014-05-02 08:11:22.799,appCat.entertainment,56.675
649880,AS14.28,2014-05-02 15:27:39.282,appCat.entertainment,52.327
650096,AS14.28,2014-05-03 08:34:38.144,appCat.entertainment,90.888
650098,AS14.28,2014-05-03 08:36:11.203,appCat.entertainment,11.462
650361,AS14.28,2014-05-03 18:31:36.905,appCat.entertainment,42.387
650557,AS14.28,2014-05-04 00:48:47.275,appCat.entertainment,12.037
650559,AS14.28,2014-05-04 00:50:52.482,appCat.entertainment,109.949
650561,AS14.28,2014-05-04 00:52:46.683,appCat.entertainment,108.285
650565,AS14.28,2014-05-04 00:56:20.663,appCat.entertainment,84.372
650590,AS14.28,2014-05-04 08:40:29.391,appCat.entertainment,64.478
650823,AS14.28,2014-05-04 19:22:30.421,appCat.entertainment,148.355
651112,AS14.28,2014-05-05 21:22:10.865,appCat.entertainment,9.179
651124,AS14.28,2014-05-05 21:29:53.865,appCat.entertainment,124.981
651167,AS14.28,2014-05-05 22:07:47.721,appCat.entertainment,57.412
651168,AS14.28,2014-05-05 22:09:02.950,appCat.entertainment,17.064
