,id,time,variable,value
512428,AS14.06,2014-04-13 17:45:23.654,appCat.entertainment,30.461
512430,AS14.06,2014-04-13 17:46:16.312,appCat.entertainment,1.002
512432,AS14.06,2014-04-13 17:51:38.443,appCat.entertainment,1.004
512434,AS14.06,2014-04-13 17:51:45.486,appCat.entertainment,1.004
512436,AS14.06,2014-04-13 17:52:54.571,appCat.entertainment,1.004
512438,AS14.06,2014-04-13 17:53:04.628,appCat.entertainment,2.012
512440,AS14.06,2014-04-13 17:55:54.993,appCat.entertainment,2.005
512443,AS14.06,2014-04-13 17:56:59.961,appCat.entertainment,2.004
512444,AS14.06,2014-04-13 17:57:01.967,appCat.entertainment,13.256
512446,AS14.06,2014-04-13 17:58:30.190,appCat.entertainment,1.008
512448,AS14.06,2014-04-13 17:58:42.326,appCat.entertainment,1.003
512450,AS14.06,2014-04-13 18:00:58.095,appCat.entertainment,2.008
512452,AS14.06,2014-04-13 18:01:44.578,appCat.entertainment,0.102
512453,AS14.06,2014-04-13 18:02:18.517,appCat.entertainment,2.024
512455,AS14.06,2014-04-13 18:08:28.809,appCat.entertainment,2.004
512457,AS14.06,2014-04-13 18:09:14.500,appCat.entertainment,11.623
512458,AS14.06,2014-04-13 18:09:47.355,appCat.entertainment,0.935
512459,AS14.06,2014-04-13 18:10:35.937,appCat.entertainment,3.015
512466,AS14.06,2014-04-13 18:16:43.664,appCat.entertainment,2.018
512468,AS14.06,2014-04-13 18:17:43.184,appCat.entertainment,1.975
512469,AS14.06,2014-04-13 18:25:26.589,appCat.entertainment,3.177
512473,AS14.06,2014-04-13 18:26:57.355,appCat.entertainment,3.037
512480,AS14.06,2014-04-13 18:35:50.480,appCat.entertainment,1.011
512482,AS14.06,2014-04-13 18:36:47.414,appCat.entertainment,1.005
512484,AS14.06,2014-04-13 18:39:26.908,appCat.entertainment,2.009
512486,AS14.06,2014-04-13 18:40:03.509,appCat.entertainment,1.005
512488,AS14.06,2014-04-13 18:40:11.680,appCat.entertainment,1.71
512489,AS14.06,2014-04-13 18:42:31.634,appCat.entertainment,2.005
512491,AS14.06,2014-04-13 18:42:36.654,appCat.entertainment,1.165
512492,AS14.06,2014-04-13 18:42:46.799,appCat.entertainment,1.099
512493,AS14.06,2014-04-13 19:04:14.500,appCat.entertainment,12.168
512494,AS14.06,2014-04-13 19:13:44.134,appCat.entertainment,0.95
512495,AS14.06,2014-04-13 19:37:24.286,appCat.entertainment,2.011
512497,AS14.06,2014-04-13 19:37:53.663,appCat.entertainment,1.003
512499,AS14.06,2014-04-13 19:38:19.727,appCat.entertainment,1.003
512503,AS14.06,2014-04-13 19:47:22.642,appCat.entertainment,1.004
512505,AS14.06,2014-04-13 19:50:45.951,appCat.entertainment,0.731
512506,AS14.06,2014-04-13 19:51:51.009,appCat.entertainment,1.31
512507,AS14.06,2014-04-13 19:55:19.269,appCat.entertainment,4.051
512508,AS14.06,2014-04-13 19:55:23.322,appCat.entertainment,28.469
512510,AS14.06,2014-04-13 19:56:14.961,appCat.entertainment,1.164
512511,AS14.06,2014-04-13 19:58:01.851,appCat.entertainment,2.004
512513,AS14.06,2014-04-13 19:58:08.881,appCat.entertainment,1.191
512514,AS14.06,2014-04-13 20:04:59.869,appCat.entertainment,2.015
512517,AS14.06,2014-04-13 20:10:58.589,appCat.entertainment,2.008
512519,AS14.06,2014-04-13 20:12:07.681,appCat.entertainment,1.003
512521,AS14.06,2014-04-13 20:13:00.194,appCat.entertainment,3.117
512523,AS14.06,2014-04-13 20:14:00.138,appCat.entertainment,1.003
512525,AS14.06,2014-04-13 20:14:07.201,appCat.entertainment,2.006
512527,AS14.06,2014-04-13 20:17:58.953,appCat.entertainment,1.812
512528,AS14.06,2014-04-13 20:29:26.819,appCat.entertainment,2.018
512529,AS14.06,2014-04-13 20:31:34.678,appCat.entertainment,3.425
512530,AS14.06,2014-04-13 20:38:06.867,appCat.entertainment,4.018
512532,AS14.06,2014-04-13 20:39:32.130,appCat.entertainment,2.006
512535,AS14.06,2014-04-13 20:40:25.528,appCat.entertainment,1.002
512537,AS14.06,2014-04-13 20:41:06.216,appCat.entertainment,1.507
512538,AS14.06,2014-04-13 20:41:14.592,appCat.entertainment,2.056
512540,AS14.06,2014-04-13 20:41:42.072,appCat.entertainment,60.108
512541,AS14.06,2014-04-13 20:44:43.415,appCat.entertainment,1.299
512542,AS14.06,2014-04-13 20:59:08.276,appCat.entertainment,2.032
512544,AS14.06,2014-04-13 20:59:35.661,appCat.entertainment,0.266
512545,AS14.06,2014-04-13 21:10:10.707,appCat.entertainment,2.007
512547,AS14.06,2014-04-13 21:10:39.855,appCat.entertainment,2.009
512549,AS14.06,2014-04-13 21:10:56.073,appCat.entertainment,3.063
512552,AS14.06,2014-04-13 21:21:39.756,appCat.entertainment,1.198
512553,AS14.06,2014-04-13 21:43:12.385,appCat.entertainment,2.016
512555,AS14.06,2014-04-13 21:43:18.480,appCat.entertainment,0.133
512556,AS14.06,2014-04-13 21:46:01.119,appCat.entertainment,3.032
512559,AS14.06,2014-04-13 21:48:57.852,appCat.entertainment,1.002
512561,AS14.06,2014-04-13 21:49:34.805,appCat.entertainment,2.056
512563,AS14.06,2014-04-13 21:50:35.813,appCat.entertainment,1.005
512565,AS14.06,2014-04-13 21:51:22.658,appCat.entertainment,1.285
512566,AS14.06,2014-04-13 22:09:18.657,appCat.entertainment,2.043
512571,AS14.06,2014-04-13 22:21:10.796,appCat.entertainment,2.67
512572,AS14.06,2014-04-13 22:29:29.428,appCat.entertainment,2.008
512574,AS14.06,2014-04-13 22:29:50.605,appCat.entertainment,1.079
512575,AS14.06,2014-04-13 22:30:03.743,appCat.entertainment,1.004
512577,AS14.06,2014-04-13 22:30:50.315,appCat.entertainment,0.31
512578,AS14.06,2014-04-13 22:55:50.334,appCat.entertainment,2.012
512580,AS14.06,2014-04-13 22:56:11.584,appCat.entertainment,2.015
512582,AS14.06,2014-04-13 22:56:16.680,appCat.entertainment,2.006
512584,AS14.06,2014-04-13 22:56:53.174,appCat.entertainment,1.339
512585,AS14.06,2014-04-13 22:57:56.029,appCat.entertainment,1.54
512586,AS14.06,2014-04-13 22:58:07.993,appCat.entertainment,2.016
512588,AS14.06,2014-04-13 22:58:41.161,appCat.entertainment,69.868
512589,AS14.06,2014-04-13 23:08:21.292,appCat.entertainment,2.032
512594,AS14.06,2014-04-13 23:15:57.065,appCat.entertainment,3.019
512596,AS14.06,2014-04-13 23:16:04.198,appCat.entertainment,2.019
512598,AS14.06,2014-04-13 23:16:39.601,appCat.entertainment,2.008
512601,AS14.06,2014-04-13 23:19:51.865,appCat.entertainment,1.003
512603,AS14.06,2014-04-13 23:22:43.273,appCat.entertainment,1.008
512605,AS14.06,2014-04-14 06:38:14.727,appCat.entertainment,57.92
512606,AS14.06,2014-04-14 06:42:20.786,appCat.entertainment,2.795
512607,AS14.06,2014-04-14 06:43:46.788,appCat.entertainment,5.032
512609,AS14.06,2014-04-14 06:44:01.842,appCat.entertainment,1.772
512610,AS14.06,2014-04-14 06:52:42.605,appCat.entertainment,14.112
512612,AS14.06,2014-04-14 06:54:45.825,appCat.entertainment,1.458
512613,AS14.06,2014-04-14 07:15:21.953,appCat.entertainment,2.012
512615,AS14.06,2014-04-14 07:16:17.709,appCat.entertainment,3.013
512617,AS14.06,2014-04-14 07:16:58.305,appCat.entertainment,1.003
512620,AS14.06,2014-04-14 07:19:01.898,appCat.entertainment,6.091
512622,AS14.06,2014-04-14 07:19:12.017,appCat.entertainment,6.073
512624,AS14.06,2014-04-14 07:19:20.104,appCat.entertainment,2.012
512626,AS14.06,2014-04-14 07:20:56.424,appCat.entertainment,1.869
512627,AS14.06,2014-04-14 07:50:17.286,appCat.entertainment,1.882
512628,AS14.06,2014-04-14 08:03:43.289,appCat.entertainment,3.1
512630,AS14.06,2014-04-14 08:03:55.572,appCat.entertainment,2.011
512632,AS14.06,2014-04-14 08:06:04.845,appCat.entertainment,2.006
512634,AS14.06,2014-04-14 08:06:36.109,appCat.entertainment,1.002
512636,AS14.06,2014-04-14 08:06:39.150,appCat.entertainment,0.276
512637,AS14.06,2014-04-14 08:09:44.450,appCat.entertainment,2.014
512639,AS14.06,2014-04-14 08:10:39.184,appCat.entertainment,2.03
512641,AS14.06,2014-04-14 08:11:12.723,appCat.entertainment,2.368
512642,AS14.06,2014-04-14 08:11:51.986,appCat.entertainment,2.119
512644,AS14.06,2014-04-14 08:12:33.474,appCat.entertainment,1.94
512645,AS14.06,2014-04-14 09:57:21.779,appCat.entertainment,3.015
512648,AS14.06,2014-04-14 09:58:14.176,appCat.entertainment,2.011
512650,AS14.06,2014-04-14 09:58:23.220,appCat.entertainment,1.058
512651,AS14.06,2014-04-14 10:31:40.276,appCat.entertainment,3.051
512653,AS14.06,2014-04-14 10:31:46.368,appCat.entertainment,1.553
512654,AS14.06,2014-04-14 11:00:00.177,appCat.entertainment,11.681
512655,AS14.06,2014-04-14 11:10:08.621,appCat.entertainment,11.846
512656,AS14.06,2014-04-14 11:55:38.653,appCat.entertainment,2.01
512661,AS14.06,2014-04-14 12:07:36.989,appCat.entertainment,3.012
512663,AS14.06,2014-04-14 12:07:52.039,appCat.entertainment,1.014
512665,AS14.06,2014-04-14 12:08:05.117,appCat.entertainment,2.013
512668,AS14.06,2014-04-14 12:08:39.519,appCat.entertainment,3.441
512669,AS14.06,2014-04-14 12:13:55.667,appCat.entertainment,2.009
512672,AS14.06,2014-04-14 12:22:43.888,appCat.entertainment,59.285
512673,AS14.06,2014-04-14 12:24:08.348,appCat.entertainment,2.027
512677,AS14.06,2014-04-14 12:26:15.732,appCat.entertainment,1.003
512679,AS14.06,2014-04-14 12:27:59.480,appCat.entertainment,0.799
512680,AS14.06,2014-04-14 12:30:24.325,appCat.entertainment,1.1
512681,AS14.06,2014-04-14 12:36:23.595,appCat.entertainment,2.016
512684,AS14.06,2014-04-14 12:37:16.538,appCat.entertainment,1.256
512685,AS14.06,2014-04-14 12:54:48.983,appCat.entertainment,4.033
512687,AS14.06,2014-04-14 12:56:54.799,appCat.entertainment,1.003
512688,AS14.06,2014-04-14 12:56:55.805,appCat.entertainment,16.554
512689,AS14.06,2014-04-14 12:57:12.359,appCat.entertainment,1.007
512691,AS14.06,2014-04-14 12:57:16.384,appCat.entertainment,2.028
512693,AS14.06,2014-04-14 12:57:25.476,appCat.entertainment,0.746
512694,AS14.06,2014-04-14 13:01:09.496,appCat.entertainment,1.319
512695,AS14.06,2014-04-14 14:07:15.276,appCat.entertainment,1.023
512697,AS14.06,2014-04-14 14:07:27.463,appCat.entertainment,2.38
512698,AS14.06,2014-04-14 14:55:14.098,appCat.entertainment,2.027
512700,AS14.06,2014-04-14 14:55:24.321,appCat.entertainment,1.003
512705,AS14.06,2014-04-14 14:57:29.118,appCat.entertainment,0.97
512706,AS14.06,2014-04-14 15:30:40.934,appCat.entertainment,2.009
512708,AS14.06,2014-04-14 15:32:00.841,appCat.entertainment,1.596
512709,AS14.06,2014-04-14 15:36:17.151,appCat.entertainment,3.046
512711,AS14.06,2014-04-14 15:36:44.289,appCat.entertainment,0.382
512712,AS14.06,2014-04-14 15:43:56.058,appCat.entertainment,2.008
512714,AS14.06,2014-04-14 15:43:59.079,appCat.entertainment,1.006
512718,AS14.06,2014-04-14 15:52:28.404,appCat.entertainment,2.005
512720,AS14.06,2014-04-14 15:52:52.565,appCat.entertainment,0.329
512721,AS14.06,2014-04-14 16:22:58.663,appCat.entertainment,2.019
512723,AS14.06,2014-04-14 16:23:15.757,appCat.entertainment,0.67
512724,AS14.06,2014-04-14 16:53:42.726,appCat.entertainment,1.004
512726,AS14.06,2014-04-14 16:53:51.894,appCat.entertainment,3.016
512728,AS14.06,2014-04-14 16:53:57.923,appCat.entertainment,0.321
512729,AS14.06,2014-04-14 16:58:15.798,appCat.entertainment,4.013
512731,AS14.06,2014-04-14 16:58:38.961,appCat.entertainment,1.095
512732,AS14.06,2014-04-14 17:00:56.209,appCat.entertainment,1.081
512733,AS14.06,2014-04-14 17:42:46.003,appCat.entertainment,2.007
512735,AS14.06,2014-04-14 17:43:13.242,appCat.entertainment,59.48
512736,AS14.06,2014-04-14 17:47:16.875,appCat.entertainment,0.999
512737,AS14.06,2014-04-14 17:54:15.496,appCat.entertainment,1.147
512738,AS14.06,2014-04-14 18:19:18.147,appCat.entertainment,2.02
512740,AS14.06,2014-04-14 18:19:31.563,appCat.entertainment,18.932
512741,AS14.06,2014-04-14 18:55:05.012,appCat.entertainment,1.323
512742,AS14.06,2014-04-14 18:56:24.144,appCat.entertainment,3.018
512744,AS14.06,2014-04-14 18:56:34.273,appCat.entertainment,0.808
512745,AS14.06,2014-04-14 19:08:27.075,appCat.entertainment,3.202
512746,AS14.06,2014-04-14 19:11:48.404,appCat.entertainment,1.018
512748,AS14.06,2014-04-14 19:12:45.628,appCat.entertainment,2.02
512750,AS14.06,2014-04-14 19:14:34.681,appCat.entertainment,1.002
512753,AS14.06,2014-04-14 19:18:03.190,appCat.entertainment,17.359
512755,AS14.06,2014-04-14 19:18:48.016,appCat.entertainment,2.015
512757,AS14.06,2014-04-14 19:19:45.394,appCat.entertainment,1.954
512758,AS14.06,2014-04-14 19:33:26.368,appCat.entertainment,1.006
512760,AS14.06,2014-04-14 19:33:29.385,appCat.entertainment,1.154
512761,AS14.06,2014-04-14 20:10:42.423,appCat.entertainment,4.49
512762,AS14.06,2014-04-14 20:25:19.486,appCat.entertainment,2.044
512765,AS14.06,2014-04-14 20:26:44.756,appCat.entertainment,1.003
512767,AS14.06,2014-04-14 20:27:15.197,appCat.entertainment,1.003
512769,AS14.06,2014-04-14 20:27:29.279,appCat.entertainment,1.171
512770,AS14.06,2014-04-14 21:11:32.838,appCat.entertainment,2.025
512773,AS14.06,2014-04-14 21:12:30.762,appCat.entertainment,1.162
512774,AS14.06,2014-04-14 21:21:55.934,appCat.entertainment,1.354
512775,AS14.06,2014-04-14 21:23:49.790,appCat.entertainment,1.01
512777,AS14.06,2014-04-14 21:24:48.519,appCat.entertainment,1.149
512778,AS14.06,2014-04-14 21:33:44.476,appCat.entertainment,7.089
512779,AS14.06,2014-04-14 21:45:46.733,appCat.entertainment,4.122
512781,AS14.06,2014-04-14 21:46:48.263,appCat.entertainment,1.005
512783,AS14.06,2014-04-14 21:48:27.752,appCat.entertainment,1.743
512784,AS14.06,2014-04-14 21:51:23.559,appCat.entertainment,2.043
512786,AS14.06,2014-04-14 21:52:21.694,appCat.entertainment,2.008
512790,AS14.06,2014-04-14 22:10:05.634,appCat.entertainment,59.35
512791,AS14.06,2014-04-14 22:32:38.710,appCat.entertainment,12.92
512792,AS14.06,2014-04-14 22:33:10.908,appCat.entertainment,2.017
512794,AS14.06,2014-04-14 22:33:14.969,appCat.entertainment,0.218
512795,AS14.06,2014-04-14 22:36:39.651,appCat.entertainment,4.471
512797,AS14.06,2014-04-14 23:24:45.700,appCat.entertainment,2.005
512799,AS14.06,2014-04-14 23:24:56.786,appCat.entertainment,1.004
512803,AS14.06,2014-04-14 23:26:32.917,appCat.entertainment,1.109
512804,AS14.06,2014-04-14 23:28:32.405,appCat.entertainment,17.247
512808,AS14.06,2014-04-14 23:29:36.206,appCat.entertainment,12.105
512810,AS14.06,2014-04-14 23:30:23.796,appCat.entertainment,1.003
512812,AS14.06,2014-04-14 23:30:25.809,appCat.entertainment,2.006
512813,AS14.06,2014-04-15 00:06:51.276,appCat.entertainment,3.035
512815,AS14.06,2014-04-15 00:14:45.625,appCat.entertainment,2.007
512817,AS14.06,2014-04-15 00:18:10.730,appCat.entertainment,1.003
512819,AS14.06,2014-04-15 00:18:13.832,appCat.entertainment,3.01
512821,AS14.06,2014-04-15 00:19:13.486,appCat.entertainment,2.004
512822,AS14.06,2014-04-15 00:19:15.492,appCat.entertainment,68.567
512823,AS14.06,2014-04-15 00:20:24.059,appCat.entertainment,1.005
512827,AS14.06,2014-04-15 00:23:56.151,appCat.entertainment,4.059
512828,AS14.06,2014-04-15 00:24:00.233,appCat.entertainment,2.007
512832,AS14.06,2014-04-15 00:27:43.157,appCat.entertainment,20.146
512833,AS14.06,2014-04-15 00:28:03.305,appCat.entertainment,2.005
512838,AS14.06,2014-04-15 00:32:38.428,appCat.entertainment,1.007
512840,AS14.06,2014-04-15 00:32:41.453,appCat.entertainment,19.231
512841,AS14.06,2014-04-15 00:33:00.686,appCat.entertainment,6.035
512843,AS14.06,2014-04-15 07:22:10.720,appCat.entertainment,20.43
512845,AS14.06,2014-04-15 07:23:28.775,appCat.entertainment,2.004
512850,AS14.06,2014-04-15 07:27:07.220,appCat.entertainment,3.009
512854,AS14.06,2014-04-15 07:31:06.369,appCat.entertainment,3.008
512856,AS14.06,2014-04-15 07:31:11.391,appCat.entertainment,1.009
512858,AS14.06,2014-04-15 07:31:20.470,appCat.entertainment,61.876
512860,AS14.06,2014-04-15 07:36:26.148,appCat.entertainment,10.829
512861,AS14.06,2014-04-15 07:42:12.535,appCat.entertainment,3.01
512863,AS14.06,2014-04-15 07:42:21.563,appCat.entertainment,64.605
512864,AS14.06,2014-04-15 07:46:48.529,appCat.entertainment,5.167
512866,AS14.06,2014-04-15 07:47:03.770,appCat.entertainment,59.323
512867,AS14.06,2014-04-15 07:55:18.019,appCat.entertainment,2.01
512869,AS14.06,2014-04-15 07:55:36.117,appCat.entertainment,1.054
512870,AS14.06,2014-04-15 08:16:02.967,appCat.entertainment,2.02
512872,AS14.06,2014-04-15 08:16:51.480,appCat.entertainment,2.167
512874,AS14.06,2014-04-15 08:17:03.717,appCat.entertainment,0.616
512875,AS14.06,2014-04-15 09:08:27.990,appCat.entertainment,1.003
512877,AS14.06,2014-04-15 09:08:49.217,appCat.entertainment,2.015
512879,AS14.06,2014-04-15 09:08:58.267,appCat.entertainment,2.164
512880,AS14.06,2014-04-15 09:44:31.262,appCat.entertainment,2.005
512882,AS14.06,2014-04-15 09:44:39.308,appCat.entertainment,1.003
512884,AS14.06,2014-04-15 09:46:35.427,appCat.entertainment,0.851
512885,AS14.06,2014-04-15 09:46:53.605,appCat.entertainment,4.019
512887,AS14.06,2014-04-15 09:47:11.709,appCat.entertainment,2.006
512890,AS14.06,2014-04-15 10:40:38.953,appCat.entertainment,2.006
512892,AS14.06,2014-04-15 10:40:41.993,appCat.entertainment,4.014
512894,AS14.06,2014-04-15 10:41:24.542,appCat.entertainment,1.713
512896,AS14.06,2014-04-15 11:03:06.453,appCat.entertainment,5.461
512897,AS14.06,2014-04-15 11:45:40.104,appCat.entertainment,7.18
512899,AS14.06,2014-04-15 11:46:21.667,appCat.entertainment,1.003
512906,AS14.06,2014-04-15 11:50:12.177,appCat.entertainment,1.003
512908,AS14.06,2014-04-15 11:50:24.220,appCat.entertainment,0.997
512909,AS14.06,2014-04-15 12:26:25.823,appCat.entertainment,8.464
512910,AS14.06,2014-04-15 12:38:01.908,appCat.entertainment,3.008
512915,AS14.06,2014-04-15 12:40:53.348,appCat.entertainment,0.306
512916,AS14.06,2014-04-15 12:55:50.713,appCat.entertainment,2.018
512918,AS14.06,2014-04-15 12:55:54.743,appCat.entertainment,1.003
512920,AS14.06,2014-04-15 12:58:04.519,appCat.entertainment,0.634
512921,AS14.06,2014-04-15 13:02:07.407,appCat.entertainment,4.014
512922,AS14.06,2014-04-15 13:02:11.423,appCat.entertainment,64.197
512923,AS14.06,2014-04-15 13:03:15.630,appCat.entertainment,2.68
512924,AS14.06,2014-04-15 13:12:24.252,appCat.entertainment,3.015
512926,AS14.06,2014-04-15 13:13:05.733,appCat.entertainment,2.741
512927,AS14.06,2014-04-15 13:31:50.436,appCat.entertainment,2.016
512930,AS14.06,2014-04-15 13:32:04.549,appCat.entertainment,1.003
512932,AS14.06,2014-04-15 13:32:41.032,appCat.entertainment,2.125
512934,AS14.06,2014-04-15 13:33:42.270,appCat.entertainment,2.188
512935,AS14.06,2014-04-15 14:27:44.073,appCat.entertainment,2.008
512937,AS14.06,2014-04-15 14:28:47.303,appCat.entertainment,2.014
512940,AS14.06,2014-04-15 14:29:11.569,appCat.entertainment,1.616
512941,AS14.06,2014-04-15 14:36:37.746,appCat.entertainment,1.31
512942,AS14.06,2014-04-15 14:58:55.214,appCat.entertainment,8.051
512943,AS14.06,2014-04-15 15:00:04.901,appCat.entertainment,2.007
512945,AS14.06,2014-04-15 15:00:08.917,appCat.entertainment,2.005
512947,AS14.06,2014-04-15 15:01:21.645,appCat.entertainment,2.006
512949,AS14.06,2014-04-15 15:01:37.819,appCat.entertainment,1.147
512950,AS14.06,2014-04-15 15:02:20.900,appCat.entertainment,2.007
512952,AS14.06,2014-04-15 15:02:25.917,appCat.entertainment,1.663
512953,AS14.06,2014-04-15 15:08:50.713,appCat.entertainment,11.96
512954,AS14.06,2014-04-15 16:09:29.036,appCat.entertainment,3.043
512958,AS14.06,2014-04-15 17:00:29.243,appCat.entertainment,0.663
512959,AS14.06,2014-04-15 17:01:28.973,appCat.entertainment,5.02
512963,AS14.06,2014-04-15 17:04:28.163,appCat.entertainment,1.657
512964,AS14.06,2014-04-15 17:05:04.634,appCat.entertainment,5.186
512965,AS14.06,2014-04-15 17:09:49.101,appCat.entertainment,2.015
512967,AS14.06,2014-04-15 17:09:55.148,appCat.entertainment,1.385
512968,AS14.06,2014-04-15 17:13:57.638,appCat.entertainment,2.008
512970,AS14.06,2014-04-15 17:14:37.141,appCat.entertainment,8.085
512972,AS14.06,2014-04-15 17:15:44.164,appCat.entertainment,1.146
512974,AS14.06,2014-04-15 17:16:56.959,appCat.entertainment,1.451
512975,AS14.06,2014-04-15 17:18:29.286,appCat.entertainment,1.728
512976,AS14.06,2014-04-15 17:20:41.769,appCat.entertainment,6.106
512979,AS14.06,2014-04-15 17:22:19.641,appCat.entertainment,0.42
512980,AS14.06,2014-04-15 17:53:28.674,appCat.entertainment,2.031
512982,AS14.06,2014-04-15 17:53:32.785,appCat.entertainment,1.012
512984,AS14.06,2014-04-15 17:53:34.855,appCat.entertainment,4.037
512986,AS14.06,2014-04-15 17:54:40.082,appCat.entertainment,1.004
512988,AS14.06,2014-04-15 17:55:01.194,appCat.entertainment,60.085
512989,AS14.06,2014-04-15 18:02:46.744,appCat.entertainment,2.011
512991,AS14.06,2014-04-15 18:04:15.099,appCat.entertainment,59.496
512992,AS14.06,2014-04-15 18:05:55.709,appCat.entertainment,4.03
512994,AS14.06,2014-04-15 18:06:07.792,appCat.entertainment,62.369
512995,AS14.06,2014-04-15 18:09:38.369,appCat.entertainment,2.039
512997,AS14.06,2014-04-15 18:09:43.529,appCat.entertainment,1.004
513002,AS14.06,2014-04-15 18:59:43.457,appCat.entertainment,2.026
513004,AS14.06,2014-04-15 18:59:51.517,appCat.entertainment,2.891
513005,AS14.06,2014-04-15 19:03:38.132,appCat.entertainment,2.056
513007,AS14.06,2014-04-15 19:03:47.211,appCat.entertainment,5.15
513009,AS14.06,2014-04-15 19:03:59.490,appCat.entertainment,1.528
513010,AS14.06,2014-04-15 19:09:33.183,appCat.entertainment,2.012
513012,AS14.06,2014-04-15 19:14:26.325,appCat.entertainment,1.006
513014,AS14.06,2014-04-15 19:14:50.940,appCat.entertainment,60.458
513015,AS14.06,2014-04-15 19:18:01.572,appCat.entertainment,2.01
513017,AS14.06,2014-04-15 19:19:10.250,appCat.entertainment,1.004
513019,AS14.06,2014-04-15 19:19:19.424,appCat.entertainment,2.192
513020,AS14.06,2014-04-15 19:22:35.611,appCat.entertainment,3.973
513021,AS14.06,2014-04-15 19:38:23.183,appCat.entertainment,2.006
513023,AS14.06,2014-04-15 19:39:28.345,appCat.entertainment,1.289
513024,AS14.06,2014-04-15 19:50:09.349,appCat.entertainment,2.012
513026,AS14.06,2014-04-15 19:52:26.796,appCat.entertainment,11.946
513027,AS14.06,2014-04-15 20:06:58.211,appCat.entertainment,1.181
513028,AS14.06,2014-04-15 20:09:41.825,appCat.entertainment,4.116
513030,AS14.06,2014-04-15 20:10:02.211,appCat.entertainment,0.006
513031,AS14.06,2014-04-15 21:08:26.618,appCat.entertainment,2.007
513033,AS14.06,2014-04-15 21:08:35.726,appCat.entertainment,2.049
513035,AS14.06,2014-04-15 21:08:44.816,appCat.entertainment,3.04
513037,AS14.06,2014-04-15 21:09:27.342,appCat.entertainment,1.003
513039,AS14.06,2014-04-15 21:11:36.132,appCat.entertainment,1.004
513041,AS14.06,2014-04-15 21:12:22.836,appCat.entertainment,1.003
513044,AS14.06,2014-04-15 21:13:32.880,appCat.entertainment,1.002
513046,AS14.06,2014-04-15 21:13:36.927,appCat.entertainment,1.004
513049,AS14.06,2014-04-15 21:17:32.520,appCat.entertainment,3.01
513052,AS14.06,2014-04-15 21:17:49.928,appCat.entertainment,0.014
513053,AS14.06,2014-04-15 21:18:58.059,appCat.entertainment,26.228
513056,AS14.06,2014-04-15 21:19:42.618,appCat.entertainment,0.89
513057,AS14.06,2014-04-15 21:21:15.032,appCat.entertainment,34.925
513058,AS14.06,2014-04-15 21:29:34.789,appCat.entertainment,2.007
513061,AS14.06,2014-04-15 21:34:44.819,appCat.entertainment,1.265
513062,AS14.06,2014-04-15 21:35:15.907,appCat.entertainment,1.088
513063,AS14.06,2014-04-15 21:36:39.052,appCat.entertainment,5.031
513065,AS14.06,2014-04-15 21:36:46.118,appCat.entertainment,1.285
513066,AS14.06,2014-04-15 21:42:16.148,appCat.entertainment,4.069
513072,AS14.06,2014-04-15 21:47:21.150,appCat.entertainment,2.011
513074,AS14.06,2014-04-15 21:47:47.381,appCat.entertainment,1.004
513076,AS14.06,2014-04-15 21:50:03.108,appCat.entertainment,2.014
513082,AS14.06,2014-04-15 22:57:21.247,appCat.entertainment,4.065
513084,AS14.06,2014-04-15 22:58:14.030,appCat.entertainment,1.003
513086,AS14.06,2014-04-15 22:58:18.055,appCat.entertainment,0.967
513087,AS14.06,2014-04-15 22:58:27.798,appCat.entertainment,19.212
513088,AS14.06,2014-04-15 23:03:59.569,appCat.entertainment,3.016
513092,AS14.06,2014-04-15 23:26:46.996,appCat.entertainment,25.623
513093,AS14.06,2014-04-15 23:28:06.038,appCat.entertainment,2.029
513097,AS14.06,2014-04-15 23:42:48.196,appCat.entertainment,0.283
513098,AS14.06,2014-04-15 23:48:49.737,appCat.entertainment,2.017
513100,AS14.06,2014-04-15 23:51:12.417,appCat.entertainment,1.013
513102,AS14.06,2014-04-15 23:52:40.105,appCat.entertainment,5.057
513105,AS14.06,2014-04-15 23:54:36.016,appCat.entertainment,2.007
513107,AS14.06,2014-04-15 23:56:10.826,appCat.entertainment,1.003
513109,AS14.06,2014-04-15 23:56:37.105,appCat.entertainment,2.007
513112,AS14.06,2014-04-15 23:57:37.786,appCat.entertainment,1.01
513116,AS14.06,2014-04-15 23:58:10.194,appCat.entertainment,2.008
513118,AS14.06,2014-04-16 00:03:53.076,appCat.entertainment,3.01
513120,AS14.06,2014-04-16 08:24:54.209,appCat.entertainment,10.036
513122,AS14.06,2014-04-16 08:27:27.075,appCat.entertainment,26.014
513124,AS14.06,2014-04-16 08:29:08.829,appCat.entertainment,59.611
513125,AS14.06,2014-04-16 08:56:59.065,appCat.entertainment,1.838
513126,AS14.06,2014-04-16 09:06:58.384,appCat.entertainment,7.05
513128,AS14.06,2014-04-16 09:07:17.595,appCat.entertainment,3.013
513130,AS14.06,2014-04-16 09:07:38.851,appCat.entertainment,1.333
513131,AS14.06,2014-04-16 09:28:48.351,appCat.entertainment,3.238
513132,AS14.06,2014-04-16 09:31:40.217,appCat.entertainment,2.42
513133,AS14.06,2014-04-16 09:33:59.436,appCat.entertainment,3.032
513136,AS14.06,2014-04-16 09:35:26.780,appCat.entertainment,1.954
513137,AS14.06,2014-04-16 09:38:01.864,appCat.entertainment,5.097
513140,AS14.06,2014-04-16 09:44:24.200,appCat.entertainment,0.951
